id,name,lat,lng,time
12,Michael Hudson,51.50491,-0.13929,4212
44,Erik Miller,51.51415,-0.1345,4212
20,James Page,51.50024,-0.12706,4212
12,Michael Hudson,51.50491,-0.13929,4212
18,Susan Ashley,51.50116,-0.14412,4212
18,Susan Ashley,51.50116,-0.14412,4212
55,Samantha Harrington,51.49,-0.14804,4212
30,Courtney Wilkins,51.49997,-0.14876,4212
59,Julia Walker,51.50443,-0.14554,4212
70,Lisa Sutton DDS,51.50598,-0.14441,4212
30,Courtney Wilkins,51.49997,-0.14876,4212
20,James Page,51.50024,-0.12706,4212
55,Samantha Harrington,51.49,-0.14804,4212
44,Erik Miller,51.51415,-0.1345,4212
70,Lisa Sutton DDS,51.50598,-0.14441,4212
40,Rickey Ward,51.49905,-0.14254,4213
40,Rickey Ward,51.49905,-0.14254,4213
22,Jason Floyd,51.49488,-0.13114,4213
33,David Moore,51.49658,-0.14289,4213
97,Derek Weaver,51.49904,-0.14326,4213
36,John Barnes,51.49133,-0.15999,4213
33,David Moore,51.49658,-0.14289,4213
28,Melissa Zimmerman,51.50082,-0.12195,4213
36,John Barnes,51.49133,-0.15999,4213
22,Jason Floyd,51.49488,-0.13114,4213
97,Derek Weaver,51.49904,-0.14326,4213
28,Melissa Zimmerman,51.50082,-0.12195,4213
93,Monica Mitchell,51.49918,-0.14171,4214
1,Ashley Cole,51.5064,-0.12937,4214
21,Jeremy Morgan,51.49103,-0.14399,4214
56,Katherine Lopez,51.49956,-0.14258,4214
56,Katherine Lopez,51.49956,-0.14258,4214
68,Ricky Gonzalez,51.50408,-0.13156,4214
68,Ricky Gonzalez,51.50408,-0.13156,4214
93,Monica Mitchell,51.49918,-0.14171,4214
1,Ashley Cole,51.5064,-0.12937,4214
21,Jeremy Morgan,51.49103,-0.14399,4214
88,Jason Bailey,51.51311,-0.14333,4215
80,Oscar Gates,51.50713,-0.14215,4215
16,Eduardo Crosby,51.51086,-0.13577,4215
23,Robert Moore,51.50091,-0.12514,4215
46,Sarah Cooper,51.50704,-0.1519,4215
16,Eduardo Crosby,51.51086,-0.13577,4215
78,Joshua Campos,51.49898,-0.15499,4215
46,Sarah Cooper,51.50704,-0.1519,4215
23,Robert Moore,51.50091,-0.12514,4215
88,Jason Bailey,51.51311,-0.14333,4215
80,Oscar Gates,51.50713,-0.14215,4215
78,Joshua Campos,51.49898,-0.15499,4215
31,Sylvia Miller,51.50675,-0.1286,4216
17,Jill Holloway,51.4993,-0.14371,4216
17,Jill Holloway,51.4993,-0.14371,4216
67,Hannah Yates,51.5066,-0.12239,4216
67,Hannah Yates,51.5066,-0.12239,4216
31,Sylvia Miller,51.50675,-0.1286,4216
64,Kelly Turner,51.4967,-0.13912,4217
87,Ryan Lambert,51.49655,-0.14557,4217
94,Cynthia Steele,51.49653,-0.13365,4217
94,Cynthia Steele,51.49653,-0.13365,4217
64,Kelly Turner,51.4967,-0.13912,4217
15,Joseph Ford,51.50583,-0.11832,4217
76,Thomas Morgan,51.50497,-0.14622,4217
15,Joseph Ford,51.50583,-0.11832,4217
76,Thomas Morgan,51.50497,-0.14622,4217
11,Mary Rhodes,51.50376,-0.14063,4217
87,Ryan Lambert,51.49655,-0.14557,4217
11,Mary Rhodes,51.50376,-0.14063,4217
89,Riley Lewis,51.49996,-0.14295,4218
53,Hailey Pierce,51.49757,-0.14655,4218
14,Wendy Moore,51.49639,-0.13873,4218
10,Robert Daniel,51.50178,-0.16089,4218
77,Michael Baxter,51.49463,-0.14627,4218
74,Jeffrey Bautista,51.49688,-0.13923,4218
53,Hailey Pierce,51.49757,-0.14655,4218
89,Riley Lewis,51.49996,-0.14295,4218
84,Jonathan Anderson,51.50856,-0.14442,4218
74,Jeffrey Bautista,51.49688,-0.13923,4218
77,Michael Baxter,51.49463,-0.14627,4218
10,Robert Daniel,51.50178,-0.16089,4218
14,Wendy Moore,51.49639,-0.13873,4218
84,Jonathan Anderson,51.50856,-0.14442,4218
54,Sarah Wilson,51.49374,-0.15512,4219
54,Sarah Wilson,51.49374,-0.15512,4219
43,Derek Tucker,51.50656,-0.12221,4220
83,William Baker,51.50829,-0.13932,4220
29,Benjamin Johnson,51.5099,-0.14684,4220
37,Kerri Johnson,51.49804,-0.14757,4220
83,William Baker,51.50829,-0.13932,4220
29,Benjamin Johnson,51.5099,-0.14684,4220
37,Kerri Johnson,51.49804,-0.14757,4220
43,Derek Tucker,51.50656,-0.12221,4220
79,Stephen Riley,51.50002,-0.14293,4221
65,Tammy Frank,51.49836,-0.14715,4221
45,Ronald Sanchez,51.50074,-0.13171,4221
72,Sarah Young,51.49744,-0.15677,4221
73,Belinda Martin,51.50269,-0.13518,4221
49,Danielle Peterson,51.49776,-0.14176,4221
58,Tracy Hart,51.49782,-0.14262,4221
73,Belinda Martin,51.50269,-0.13518,4221
34,Jeanette Robertson,51.50122,-0.14477,4221
58,Tracy Hart,51.49782,-0.14262,4221
49,Danielle Peterson,51.49776,-0.14176,4221
34,Jeanette Robertson,51.50122,-0.14477,4221
26,William Davis,51.49669,-0.13369,4221
65,Tammy Frank,51.49836,-0.14715,4221
79,Stephen Riley,51.50002,-0.14293,4221
27,Kelly Mueller,51.50647,-0.13445,4221
45,Ronald Sanchez,51.50074,-0.13171,4221
27,Kelly Mueller,51.50647,-0.13445,4221
26,William Davis,51.49669,-0.13369,4221
72,Sarah Young,51.49744,-0.15677,4221
8,Shane Love,51.48727,-0.1451,4222
63,Matthew Pugh,51.4972,-0.14622,4222
8,Shane Love,51.48727,-0.1451,4222
63,Matthew Pugh,51.4972,-0.14622,4222
18,Susan Ashley,51.50114,-0.14423,4223
18,Susan Ashley,51.50114,-0.14423,4223
2,Nicole Pham,51.50075,-0.15358,4224
2,Nicole Pham,51.50075,-0.15358,4224
35,Juan Chang,51.50215,-0.13513,4224
35,Juan Chang,51.50215,-0.13513,4224
22,Jason Floyd,51.49486,-0.13075,4225
22,Jason Floyd,51.49486,-0.13075,4225
96,Brandon Navarro,51.50295,-0.15228,4225
12,Michael Hudson,51.50472,-0.13913,4225
16,Eduardo Crosby,51.51071,-0.13557,4225
59,Julia Walker,51.50484,-0.14604,4225
88,Jason Bailey,51.51326,-0.14337,4225
12,Michael Hudson,51.50472,-0.13913,4225
38,Megan Delacruz,51.5034,-0.15307,4225
71,Jessica Mason,51.50435,-0.14737,4225
59,Julia Walker,51.50484,-0.14604,4225
16,Eduardo Crosby,51.51071,-0.13557,4225
71,Jessica Mason,51.50435,-0.14737,4225
96,Brandon Navarro,51.50295,-0.15228,4225
47,Brian Moran,51.49658,-0.14334,4225
88,Jason Bailey,51.51326,-0.14337,4225
47,Brian Moran,51.49658,-0.14334,4225
38,Megan Delacruz,51.5034,-0.15307,4225
39,Elizabeth King,51.50637,-0.14208,4226
41,Wanda Evans,51.49774,-0.13578,4226
82,Joseph Wood,51.5045,-0.15587,4226
41,Wanda Evans,51.49774,-0.13578,4226
36,John Barnes,51.49147,-0.15999,4226
36,John Barnes,51.49147,-0.15999,4226
30,Courtney Wilkins,51.49959,-0.14832,4226
30,Courtney Wilkins,51.49959,-0.14832,4226
82,Joseph Wood,51.5045,-0.15587,4226
39,Elizabeth King,51.50637,-0.14208,4226
48,Brandon Morgan,51.49641,-0.15524,4227
40,Rickey Ward,51.49899,-0.14226,4227
87,Ryan Lambert,51.49654,-0.14557,4227
40,Rickey Ward,51.49899,-0.14226,4227
87,Ryan Lambert,51.49654,-0.14557,4227
48,Brandon Morgan,51.49641,-0.15524,4227
21,Jeremy Morgan,51.49129,-0.14309,4227
21,Jeremy Morgan,51.49129,-0.14309,4227
68,Ricky Gonzalez,51.50405,-0.1315,4227
70,Lisa Sutton DDS,51.50588,-0.1444,4227
70,Lisa Sutton DDS,51.50588,-0.1444,4227
55,Samantha Harrington,51.48999,-0.148,4227
28,Melissa Zimmerman,51.50082,-0.12184,4227
80,Oscar Gates,51.50718,-0.14204,4227
55,Samantha Harrington,51.48999,-0.148,4227
28,Melissa Zimmerman,51.50082,-0.12184,4227
68,Ricky Gonzalez,51.50405,-0.1315,4227
80,Oscar Gates,51.50718,-0.14204,4227
31,Sylvia Miller,51.50655,-0.12908,4228
44,Erik Miller,51.51418,-0.13452,4228
14,Wendy Moore,51.49645,-0.13883,4228
76,Thomas Morgan,51.50499,-0.14616,4228
44,Erik Miller,51.51418,-0.13452,4228
31,Sylvia Miller,51.50655,-0.12908,4228
76,Thomas Morgan,51.50499,-0.14616,4228
33,David Moore,51.49651,-0.14289,4228
14,Wendy Moore,51.49645,-0.13883,4228
33,David Moore,51.49651,-0.14289,4228
20,James Page,51.50028,-0.12732,4229
78,Joshua Campos,51.49878,-0.15459,4229
20,James Page,51.50028,-0.12732,4229
78,Joshua Campos,51.49878,-0.15459,4229
84,Jonathan Anderson,51.50851,-0.14446,4230
11,Mary Rhodes,51.50373,-0.1411,4230
94,Cynthia Steele,51.49651,-0.13364,4230
64,Kelly Turner,51.49662,-0.13904,4230
1,Ashley Cole,51.50638,-0.12947,4230
84,Jonathan Anderson,51.50851,-0.14446,4230
1,Ashley Cole,51.50638,-0.12947,4230
11,Mary Rhodes,51.50373,-0.1411,4230
94,Cynthia Steele,51.49651,-0.13364,4230
17,Jill Holloway,51.49924,-0.14383,4230
74,Jeffrey Bautista,51.49683,-0.13921,4230
74,Jeffrey Bautista,51.49683,-0.13921,4230
64,Kelly Turner,51.49662,-0.13904,4230
17,Jill Holloway,51.49924,-0.14383,4230
0,Daniel Johnson,51.49917,-0.14087,4231
56,Katherine Lopez,51.49948,-0.14281,4231
77,Michael Baxter,51.49458,-0.14631,4231
77,Michael Baxter,51.49458,-0.14631,4231
56,Katherine Lopez,51.49948,-0.14281,4231
0,Daniel Johnson,51.49917,-0.14087,4231
34,Jeanette Robertson,51.50132,-0.14498,4232
93,Monica Mitchell,51.4994,-0.14155,4232
43,Derek Tucker,51.50651,-0.12226,4232
46,Sarah Cooper,51.50675,-0.15201,4232
43,Derek Tucker,51.50651,-0.12226,4232
34,Jeanette Robertson,51.50132,-0.14498,4232
46,Sarah Cooper,51.50675,-0.15201,4232
29,Benjamin Johnson,51.51002,-0.14702,4232
54,Sarah Wilson,51.49321,-0.15597,4232
93,Monica Mitchell,51.4994,-0.14155,4232
97,Derek Weaver,51.49913,-0.1432,4232
97,Derek Weaver,51.49913,-0.1432,4232
29,Benjamin Johnson,51.51002,-0.14702,4232
54,Sarah Wilson,51.49321,-0.15597,4232
15,Joseph Ford,51.5058,-0.11823,4233
15,Joseph Ford,51.5058,-0.11823,4233
23,Robert Moore,51.50089,-0.12467,4233
89,Riley Lewis,51.49997,-0.14294,4233
89,Riley Lewis,51.49997,-0.14294,4233
23,Robert Moore,51.50089,-0.12467,4233
79,Stephen Riley,51.50004,-0.14293,4233
45,Ronald Sanchez,51.50084,-0.13172,4233
45,Ronald Sanchez,51.50084,-0.13172,4233
79,Stephen Riley,51.50004,-0.14293,4233
18,Susan Ashley,51.50115,-0.14445,4234
67,Hannah Yates,51.50656,-0.12242,4234
67,Hannah Yates,51.50656,-0.12242,4234
83,William Baker,51.5083,-0.13938,4234
83,William Baker,51.5083,-0.13938,4234
10,Robert Daniel,51.50183,-0.1608,4234
18,Susan Ashley,51.50115,-0.14445,4234
10,Robert Daniel,51.50183,-0.1608,4234
88,Jason Bailey,51.51348,-0.14349,4235
16,Eduardo Crosby,51.51064,-0.13549,4235
26,William Davis,51.49661,-0.13368,4235
88,Jason Bailey,51.51348,-0.14349,4235
26,William Davis,51.49661,-0.13368,4235
16,Eduardo Crosby,51.51064,-0.13549,4235
37,Kerri Johnson,51.49801,-0.14775,4235
49,Danielle Peterson,51.49777,-0.14176,4235
27,Kelly Mueller,51.50642,-0.13458,4235
49,Danielle Peterson,51.49777,-0.14176,4235
27,Kelly Mueller,51.50642,-0.13458,4235
37,Kerri Johnson,51.49801,-0.14775,4235
53,Hailey Pierce,51.49724,-0.14631,4236
53,Hailey Pierce,51.49724,-0.14631,4236
8,Shane Love,51.48726,-0.14512,4236
8,Shane Love,51.48726,-0.14512,4236
58,Tracy Hart,51.49778,-0.1425,4236
58,Tracy Hart,51.49778,-0.1425,4236
2,Nicole Pham,51.50074,-0.15358,4237
2,Nicole Pham,51.50074,-0.15358,4237
59,Julia Walker,51.50497,-0.14622,4237
87,Ryan Lambert,51.49653,-0.14556,4237
72,Sarah Young,51.49742,-0.15702,4237
59,Julia Walker,51.50497,-0.14622,4237
87,Ryan Lambert,51.49653,-0.14556,4237
72,Sarah Young,51.49742,-0.15702,4237
12,Michael Hudson,51.50455,-0.13964,4238
12,Michael Hudson,51.50455,-0.13964,4238
22,Jason Floyd,51.49488,-0.13044,4238
22,Jason Floyd,51.49488,-0.13044,4238
36,John Barnes,51.49177,-0.15937,4239
63,Matthew Pugh,51.49716,-0.14614,4239
73,Belinda Martin,51.50272,-0.13509,4239
80,Oscar Gates,51.5074,-0.14163,4239
47,Brian Moran,51.49661,-0.14375,4239
36,John Barnes,51.49177,-0.15937,4239
73,Belinda Martin,51.50272,-0.13509,4239
35,Juan Chang,51.50245,-0.13529,4239
47,Brian Moran,51.49661,-0.14375,4239
35,Juan Chang,51.50245,-0.13529,4239
63,Matthew Pugh,51.49716,-0.14614,4239
80,Oscar Gates,51.5074,-0.14163,4239
14,Wendy Moore,51.49662,-0.13904,4239
14,Wendy Moore,51.49662,-0.13904,4239
71,Jessica Mason,51.50428,-0.1475,4240
65,Tammy Frank,51.49863,-0.14739,4240
38,Megan Delacruz,51.50339,-0.15315,4240
65,Tammy Frank,51.49863,-0.14739,4240
76,Thomas Morgan,51.50529,-0.14554,4240
38,Megan Delacruz,51.50339,-0.15315,4240
21,Jeremy Morgan,51.49146,-0.14251,4240
31,Sylvia Miller,51.50643,-0.12935,4240
71,Jessica Mason,51.50428,-0.1475,4240
76,Thomas Morgan,51.50529,-0.14554,4240
31,Sylvia Miller,51.50643,-0.12935,4240
30,Courtney Wilkins,51.49917,-0.14789,4240
21,Jeremy Morgan,51.49146,-0.14251,4240
30,Courtney Wilkins,51.49917,-0.14789,4240
68,Ricky Gonzalez,51.504,-0.13148,4241
68,Ricky Gonzalez,51.504,-0.13148,4241
70,Lisa Sutton DDS,51.50574,-0.14429,4242
84,Jonathan Anderson,51.50847,-0.14451,4242
55,Samantha Harrington,51.48999,-0.14798,4242
94,Cynthia Steele,51.49649,-0.13365,4242
41,Wanda Evans,51.49759,-0.13571,4242
28,Melissa Zimmerman,51.50082,-0.12179,4242
41,Wanda Evans,51.49759,-0.13571,4242
96,Brandon Navarro,51.50298,-0.15226,4242
34,Jeanette Robertson,51.50151,-0.14524,4242
39,Elizabeth King,51.50632,-0.14226,4242
82,Joseph Wood,51.50452,-0.15598,4242
82,Joseph Wood,51.50452,-0.15598,4242
34,Jeanette Robertson,51.50151,-0.14524,4242
28,Melissa Zimmerman,51.50082,-0.12179,4242
55,Samantha Harrington,51.48999,-0.14798,4242
94,Cynthia Steele,51.49649,-0.13365,4242
70,Lisa Sutton DDS,51.50574,-0.14429,4242
11,Mary Rhodes,51.50368,-0.14156,4242
96,Brandon Navarro,51.50298,-0.15226,4242
64,Kelly Turner,51.49645,-0.13883,4242
39,Elizabeth King,51.50632,-0.14226,4242
74,Jeffrey Bautista,51.49675,-0.13916,4242
74,Jeffrey Bautista,51.49675,-0.13916,4242
84,Jonathan Anderson,51.50847,-0.14451,4242
11,Mary Rhodes,51.50368,-0.14156,4242
64,Kelly Turner,51.49645,-0.13883,4242
29,Benjamin Johnson,51.51016,-0.14713,4243
0,Daniel Johnson,51.49899,-0.14098,4243
33,David Moore,51.49648,-0.14289,4243
29,Benjamin Johnson,51.51016,-0.14713,4243
0,Daniel Johnson,51.49899,-0.14098,4243
44,Erik Miller,51.51424,-0.13457,4243
78,Joshua Campos,51.49865,-0.15441,4243
43,Derek Tucker,51.50653,-0.12231,4243
43,Derek Tucker,51.50653,-0.12231,4243
44,Erik Miller,51.51424,-0.13457,4243
78,Joshua Campos,51.49865,-0.15441,4243
33,David Moore,51.49648,-0.14289,4243
77,Michael Baxter,51.4945,-0.14637,4244
45,Ronald Sanchez,51.50086,-0.13172,4244
77,Michael Baxter,51.4945,-0.14637,4244
45,Ronald Sanchez,51.50086,-0.13172,4244
16,Eduardo Crosby,51.51058,-0.13544,4245
88,Jason Bailey,51.51356,-0.14354,4245
16,Eduardo Crosby,51.51058,-0.13544,4245
54,Sarah Wilson,51.49312,-0.15612,4245
17,Jill Holloway,51.49922,-0.14392,4245
88,Jason Bailey,51.51356,-0.14354,4245
18,Susan Ashley,51.50117,-0.1446,4245
54,Sarah Wilson,51.49312,-0.15612,4245
17,Jill Holloway,51.49922,-0.14392,4245
18,Susan Ashley,51.50117,-0.1446,4245
1,Ashley Cole,51.50616,-0.12999,4246
1,Ashley Cole,51.50616,-0.12999,4246
20,James Page,51.50035,-0.12751,4246
79,Stephen Riley,51.50009,-0.14296,4246
87,Ryan Lambert,51.49652,-0.14555,4246
79,Stephen Riley,51.50009,-0.14296,4246
20,James Page,51.50035,-0.12751,4246
87,Ryan Lambert,51.49652,-0.14555,4246
83,William Baker,51.50829,-0.13942,4247
48,Brandon Morgan,51.4965,-0.15536,4247
83,William Baker,51.50829,-0.13942,4247
48,Brandon Morgan,51.4965,-0.15536,4247
89,Riley Lewis,51.50002,-0.14293,4248
56,Katherine Lopez,51.49939,-0.14296,4248
46,Sarah Cooper,51.50671,-0.15203,4248
56,Katherine Lopez,51.49939,-0.14296,4248
89,Riley Lewis,51.50002,-0.14293,4248
46,Sarah Cooper,51.50671,-0.15203,4248
26,William Davis,51.49658,-0.13368,4249
8,Shane Love,51.48722,-0.14515,4249
14,Wendy Moore,51.4967,-0.13912,4249
15,Joseph Ford,51.50579,-0.11818,4249
26,William Davis,51.49658,-0.13368,4249
49,Danielle Peterson,51.49832,-0.14197,4249
8,Shane Love,51.48722,-0.14515,4249
14,Wendy Moore,51.4967,-0.13912,4249
49,Danielle Peterson,51.49832,-0.14197,4249
15,Joseph Ford,51.50579,-0.11818,4249
93,Monica Mitchell,51.49947,-0.14179,4250
27,Kelly Mueller,51.50636,-0.13475,4250
80,Oscar Gates,51.50751,-0.14138,4250
22,Jason Floyd,51.49488,-0.13036,4250
27,Kelly Mueller,51.50636,-0.13475,4250
59,Julia Walker,51.50499,-0.14631,4250
59,Julia Walker,51.50499,-0.14631,4250
37,Kerri Johnson,51.49801,-0.14786,4250
58,Tracy Hart,51.49768,-0.14228,4250
2,Nicole Pham,51.50053,-0.15359,4250
37,Kerri Johnson,51.49801,-0.14786,4250
80,Oscar Gates,51.50751,-0.14138,4250
58,Tracy Hart,51.49768,-0.14228,4250
22,Jason Floyd,51.49488,-0.13036,4250
2,Nicole Pham,51.50053,-0.15359,4250
93,Monica Mitchell,51.49947,-0.14179,4250
10,Robert Daniel,51.50186,-0.16065,4250
10,Robert Daniel,51.50186,-0.16065,4250
12,Michael Hudson,51.50447,-0.13984,4251
23,Robert Moore,51.50088,-0.12433,4251
97,Derek Weaver,51.49917,-0.14317,4251
23,Robert Moore,51.50088,-0.12433,4251
76,Thomas Morgan,51.50543,-0.14527,4251
97,Derek Weaver,51.49917,-0.14317,4251
76,Thomas Morgan,51.50543,-0.14527,4251
36,John Barnes,51.49189,-0.15912,4251
12,Michael Hudson,51.50447,-0.13984,4251
36,John Barnes,51.49189,-0.15912,4251
67,Hannah Yates,51.50662,-0.1227,4252
67,Hannah Yates,51.50662,-0.1227,4252
72,Sarah Young,51.49734,-0.15772,4253
47,Brian Moran,51.49666,-0.14424,4253
34,Jeanette Robertson,51.50158,-0.14537,4253
21,Jeremy Morgan,51.49149,-0.14243,4253
30,Courtney Wilkins,51.49863,-0.14739,4253
72,Sarah Young,51.49734,-0.15772,4253
31,Sylvia Miller,51.5064,-0.12937,4253
21,Jeremy Morgan,51.49149,-0.14243,4253
31,Sylvia Miller,51.5064,-0.12937,4253
34,Jeanette Robertson,51.50158,-0.14537,4253
35,Juan Chang,51.50258,-0.13537,4253
30,Courtney Wilkins,51.49863,-0.14739,4253
47,Brian Moran,51.49666,-0.14424,4253
35,Juan Chang,51.50258,-0.13537,4253
0,Daniel Johnson,51.49886,-0.14105,4254
74,Jeffrey Bautista,51.4967,-0.13912,4254
74,Jeffrey Bautista,51.4967,-0.13912,4254
53,Hailey Pierce,51.49714,-0.14623,4254
0,Daniel Johnson,51.49886,-0.14105,4254
53,Hailey Pierce,51.49714,-0.14623,4254
38,Megan Delacruz,51.50334,-0.15325,4255
88,Jason Bailey,51.51358,-0.14352,4255
71,Jessica Mason,51.50422,-0.14759,4255
64,Kelly Turner,51.49639,-0.13873,4255
43,Derek Tucker,51.50656,-0.12242,4255
43,Derek Tucker,51.50656,-0.12242,4255
29,Benjamin Johnson,51.51021,-0.14715,4255
64,Kelly Turner,51.49639,-0.13873,4255
71,Jessica Mason,51.50422,-0.14759,4255
84,Jonathan Anderson,51.50842,-0.14455,4255
88,Jason Bailey,51.51358,-0.14352,4255
29,Benjamin Johnson,51.51021,-0.14715,4255
68,Ricky Gonzalez,51.50399,-0.13147,4255
11,Mary Rhodes,51.50366,-0.14167,4255
84,Jonathan Anderson,51.50842,-0.14455,4255
11,Mary Rhodes,51.50366,-0.14167,4255
68,Ricky Gonzalez,51.50399,-0.13147,4255
16,Eduardo Crosby,51.51035,-0.13527,4255
38,Megan Delacruz,51.50334,-0.15325,4255
94,Cynthia Steele,51.49647,-0.13366,4255
94,Cynthia Steele,51.49647,-0.13366,4255
16,Eduardo Crosby,51.51035,-0.13527,4255
18,Susan Ashley,51.50122,-0.14477,4256
87,Ryan Lambert,51.49651,-0.14553,4256
18,Susan Ashley,51.50122,-0.14477,4256
45,Ronald Sanchez,51.5011,-0.13184,4256
45,Ronald Sanchez,51.5011,-0.13184,4256
87,Ryan Lambert,51.49651,-0.14553,4256
63,Matthew Pugh,51.49707,-0.14589,4257
70,Lisa Sutton DDS,51.50556,-0.14412,4257
77,Michael Baxter,51.49411,-0.14664,4257
63,Matthew Pugh,51.49707,-0.14589,4257
33,David Moore,51.49643,-0.14289,4257
78,Joshua Campos,51.4985,-0.15419,4257
55,Samantha Harrington,51.48999,-0.14796,4257
77,Michael Baxter,51.49411,-0.14664,4257
33,David Moore,51.49643,-0.14289,4257
28,Melissa Zimmerman,51.5008,-0.12144,4257
70,Lisa Sutton DDS,51.50556,-0.14412,4257
55,Samantha Harrington,51.48999,-0.14796,4257
78,Joshua Campos,51.4985,-0.15419,4257
28,Melissa Zimmerman,51.5008,-0.12144,4257
44,Erik Miller,51.5148,-0.13501,4258
41,Wanda Evans,51.49749,-0.13567,4258
44,Erik Miller,51.5148,-0.13501,4258
73,Belinda Martin,51.50276,-0.13496,4258
54,Sarah Wilson,51.49302,-0.15638,4258
54,Sarah Wilson,51.49302,-0.15638,4258
73,Belinda Martin,51.50276,-0.13496,4258
41,Wanda Evans,51.49749,-0.13567,4258
65,Tammy Frank,51.49917,-0.14789,4259
39,Elizabeth King,51.50618,-0.14222,4259
65,Tammy Frank,51.49917,-0.14789,4259
82,Joseph Wood,51.50478,-0.1574,4259
96,Brandon Navarro,51.50305,-0.15221,4259
79,Stephen Riley,51.50031,-0.14322,4259
96,Brandon Navarro,51.50305,-0.15221,4259
82,Joseph Wood,51.50478,-0.1574,4259
39,Elizabeth King,51.50618,-0.14222,4259
79,Stephen Riley,51.50031,-0.14322,4259
17,Jill Holloway,51.49922,-0.14404,4260
14,Wendy Moore,51.49675,-0.13916,4260
17,Jill Holloway,51.49922,-0.14404,4260
14,Wendy Moore,51.49675,-0.13916,4260
83,William Baker,51.50814,-0.13982,4261
81,Crystal Mueller,51.50562,-0.13758,4261
81,Crystal Mueller,51.50562,-0.13758,4261
83,William Baker,51.50814,-0.13982,4261
8,Shane Love,51.48706,-0.14522,4262
1,Ashley Cole,51.50582,-0.13089,4262
80,Oscar Gates,51.50754,-0.14134,4262
8,Shane Love,51.48706,-0.14522,4262
1,Ashley Cole,51.50582,-0.13089,4262
80,Oscar Gates,51.50754,-0.14134,4262
2,Nicole Pham,51.50035,-0.1536,4263
59,Julia Walker,51.50501,-0.14637,4263
34,Jeanette Robertson,51.50166,-0.14541,4263
49,Danielle Peterson,51.49854,-0.14199,4263
2,Nicole Pham,51.50035,-0.1536,4263
22,Jason Floyd,51.49489,-0.12962,4263
34,Jeanette Robertson,51.50166,-0.14541,4263
59,Julia Walker,51.50501,-0.14637,4263
20,James Page,51.5009,-0.12748,4263
20,James Page,51.5009,-0.12748,4263
22,Jason Floyd,51.49489,-0.12962,4263
76,Thomas Morgan,51.50561,-0.14494,4263
26,William Davis,51.49657,-0.13369,4263
49,Danielle Peterson,51.49854,-0.14199,4263
76,Thomas Morgan,51.50561,-0.14494,4263
26,William Davis,51.49657,-0.13369,4263
12,Michael Hudson,51.50439,-0.14004,4264
89,Riley Lewis,51.50004,-0.14293,4264
27,Kelly Mueller,51.50624,-0.13508,4264
89,Riley Lewis,51.50004,-0.14293,4264
12,Michael Hudson,51.50439,-0.14004,4264
27,Kelly Mueller,51.50624,-0.13508,4264
58,Tracy Hart,51.49759,-0.1422,4264
58,Tracy Hart,51.49759,-0.1422,4264
36,John Barnes,51.49217,-0.15847,4264
36,John Barnes,51.49217,-0.15847,4264
15,Joseph Ford,51.50577,-0.11814,4265
15,Joseph Ford,51.50577,-0.11814,4265
46,Sarah Cooper,51.5066,-0.15213,4265
88,Jason Bailey,51.51363,-0.14344,4265
0,Daniel Johnson,51.4988,-0.14109,4265
16,Eduardo Crosby,51.51034,-0.13521,4265
10,Robert Daniel,51.50191,-0.16035,4265
31,Sylvia Miller,51.50638,-0.12947,4265
46,Sarah Cooper,51.5066,-0.15213,4265
88,Jason Bailey,51.51363,-0.14344,4265
16,Eduardo Crosby,51.51034,-0.13521,4265
37,Kerri Johnson,51.498,-0.1479,4265
31,Sylvia Miller,51.50638,-0.12947,4265
37,Kerri Johnson,51.498,-0.1479,4265
0,Daniel Johnson,51.4988,-0.14109,4265
10,Robert Daniel,51.50191,-0.16035,4265
21,Jeremy Morgan,51.49153,-0.1423,4266
48,Brandon Morgan,51.49664,-0.15558,4266
56,Katherine Lopez,51.49917,-0.14317,4266
56,Katherine Lopez,51.49917,-0.14317,4266
43,Derek Tucker,51.50662,-0.1227,4266
87,Ryan Lambert,51.4965,-0.14551,4266
43,Derek Tucker,51.50662,-0.1227,4266
74,Jeffrey Bautista,51.49662,-0.13904,4266
74,Jeffrey Bautista,51.49662,-0.13904,4266
48,Brandon Morgan,51.49664,-0.15558,4266
21,Jeremy Morgan,51.49153,-0.1423,4266
87,Ryan Lambert,51.4965,-0.14551,4266
47,Brian Moran,51.49668,-0.14447,4267
18,Susan Ashley,51.50132,-0.14498,4267
18,Susan Ashley,51.50132,-0.14498,4267
84,Jonathan Anderson,51.50836,-0.14462,4267
84,Jonathan Anderson,51.50836,-0.14462,4267
29,Benjamin Johnson,51.51025,-0.14718,4267
29,Benjamin Johnson,51.51025,-0.14718,4267
30,Courtney Wilkins,51.49836,-0.14715,4267
30,Courtney Wilkins,51.49836,-0.14715,4267
47,Brian Moran,51.49668,-0.14447,4267
